RATE,TITLE,CONTENT
3,zafa,deberian mejorar el tema de la costura en la parte de adelante
3,Bueno,CREI QUE EL AROMA ERA MAS INTENSO.
3,UN REGALO PERFECTO,"EL PRODUCTO LLEGO EN BIEN, ESTOY CONTENTO, PUDE REALIZAR EL REGALO COMO LO PRETENDÍA, VOLVERÉ A COMPRAR SI LE FALTARA OTRA COSA. RECOMENDABLE PARA CUIDAR A LO MAS PRECIADO QUE LLEGA A NUESTRAS VIDAS"
3,Bueno,"Es demasiado frágil, se desarma fácilmente (se sale la parte de abajo). Sacando eso, es muy lindo y tiene luces de distintos colores/intensidades.  No dura toda la noche prendido, se apaga a las 6/8 horas."
3,Bueno,CUMPLE SU FUNCION CORRECTAMENTE NO PUEDO OPINAR SOBRE LA VIDA UTIL QUE TIENE ESTE RELAY  POERQUE NO HA PASADO MUCHO TIEMPO
3,Bueno.,"Alguno problemas de funcionamiento, pero me los cambiaron y ahora funcionan bien, tienen buen sonido y se conectan a cualquier celular."
3,Muy lindo...,El producto llego a tiempo y en la forma esperada... Muy lindo...
3,Bueno,Excelente  Todo perfecto. Es lo que esperaba
3,Poco resistente,La calidad de las cintas es mala .. se pueden cortar fácilmente y este producto es para perros que tienen fuerza.
3,"Funda plástica, frágil, sensible a golpes, linda","La funda es plástica, sensible a los golpes, frágil, queda muy bonita puesta, práctica para el uso de las funciones del celular, precio muy accesible"
3,Bueno,Biennnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
3,Bueno,Mejor Samsung por igual precio
3,Muy bueno,Todo muy bien según lo acordado.
3,Buena,La terminación es buena. Tiene problemas q a veces es como que no calzara bien en su base para el contacto y no enciende ... pero esta de acorde al precio
3,Bueno,son Buenosfdddddddddddddddddddd
3,Bueno,"Lo negativo: No pregunté pensando que la imagen era lo que ofrecia el producto. las pastillas que traen son las blancas , NO LAS ROJAS!! desconozco si el vendedor las probó y puede decir que son las mismas que las rojas.  consumo este producto hace tiempo. y despues de semanas probando las pastillas blancas hasta 3 al dia, maximo 4, no se le acerca nada a UNA SOLA ROJA que aun me quedan. claramente hay una GRAN DIFERENCIA para los que buscan las pastillas rojas. la activacion de la pastilla roja se nota dentro de la primera hora con  todos los sintomas de los efectos que produce.  Lo Positivo: el producto es un termogenico, cumple su funcion y se nota su activacion en el momento que se esta ejercitando con todos sus sintomas.  Conclusion: Para los que quieren un termogenico suave para arrancar, las pastillas blancas se recomiendan, los que quieren ir un paso mas, busquen las rojas. hay que decir ademas que cada cuerpo responde de manera diferente ante un quemador. la marca Muscletech es muy buena. por la falta de aclaracion / imagen incorrecta le doy 3 estrellas. si no serian 5"
3,Recomendable para usarlo uno y otra vez,Muy buen cable .ademas el precio es accesible .y cubrio mis expectativas para el fin a utilizarlo
3,Bien,"bastante bien, lo unico la calidad de la imagen no es muy buena a lo que describe el producto."
3,Acorde a expectativas,"Buena calidad, producto bien logrado"
3,Bueno,Buen producto. Cumple mis expectativas.
3,Bueno,Muy bueno. Le faltó un poco de altura nada más el de la imagen parece mucho más alto
3,.,"Malísimo el vendedor, tenía el mismo producto con 200 precios distintos y el verso del envío gratis. Ponías la cantidad indicada para el envío gratis y el sistema no cambiaba los costos. Se desentendió del problema dándome un libro gratis para cubrirme una parte del envío.  Gracias lo mismo."
3,Cumple con su función.,"Lo llevo usando mas de una semana, es silencioso, buen mallado, y hasta ahora ha tenido buen desempeño prendida durante mas de 6 horas, aunque todavía no la he probado con mas hardware. Para el valor  que posee, dentro de todo funciona bien."
3,Buena,Bien solo que se le cae el visor solar con cualquier mínimo  golpe
3,BIEN,"TODO BIEN.    SE ENTREGO DESARMADO, TODAVIA NO LO ARME PERO PARECE FACIL Y LA MADERA SE VE FUERTE."
3,Solo para salir del paso,Por el precio cumple. Pero solo funciona si el instrumento es perfectamente simetrico. Para un bajo jazz bass tuve que doblarle todas las patas para que pueda sostenerlo sin que se caiga. Bastante precario ese detalle.
3,Bueno,Esta bueno pero x lo que lo pague tendría que haber tenido también luces
3,Bien pero no maravilloso,No es WOW!. Igual de alcance por anterior de dos antenas
3,Bueno,Excelente producto. Es lo q esperaba.
3,Regular,No me dio el resultado que esperaba ...
3,Bueno,Me gusta la bici ....nada mas que algunas cosas para mejorar ....las llantas dobladas ...espero tenga solucion ...
3,Bueno,Todo excelente entrefaron los productos de forma muy rapida.
3,"Buena presencia, todavia no puedo dar una opinion","La primera vez que lo usamos la verdad que no fue lo que esperamos, no se si es que las cuchillas no son lo suficientemente filosas o por ahi el tipo de carne que tilizamos no era el Correcto ya que tenia nervios, vamos a intentar con otro tipo de corte de carne y despues vuelvo a comentar"
3,Bastante buena,La lampara es de buena calidad. Lastima me falto el tornillo para ajustar la base con el bastago de la lampara si no le metia mas estrellas.
3,Buena,"No sé puede pedir mucho por ese precio, pero se rompió el martillo al toque"
3,Buena relacion precio calidad,El producto esta re bien para el precio que tiene  Dentro de todo bastante solida la construccion. Aunque no es para correr. Es para uso diario casual
3,Bueno,Lindo como velador no tiene mucho alcance
3,Bueno,Buen producto a buen precio no me gusto el color pero es lo q elegi
3,funda si buena demas no-----,la funda buena de color negra el vidrio templado me llego roto no sirvio ademas parecia ser muy finito  ...no traee vidrio para las camars---                                                  con r3especto al envio rapidisimo llego antes del tiempo
3,Bueno,le doy solo 3 estrellas pero porque todavía no lo he usado en un viaje largo.
3,Bueno,"La marca es buena, el producto también."
3,Bueno y entretrenido,Se entretienen mucho pero me esperaba mas del contenido.
3,Bueno,"No parece 2.00, es más angosta, pero está buena"
3,Regular,"El producto está regular no brillan como la foto y me vino dos pinchados , no mando ni un globo de yapa."
3,"Bueno,bonito y barato xd","Buen producto, unicos detalles en la correa principales en la parte superior necesitaría un refuerzo en las cocidas ya que no uso mucho peso y se están descociendo."
3,Bueno,"todo ok. hermosa muñeca, tal cual la descripcion"
3,Bueno,Buen producto. hasta acá funciona.
3,Bueno,No son las mismas q muestran en la foto
3,Bueno,"Hola  Al ser una canilla para bidet pense que venia con selector para ducha o no,   Solo sirve para la parte de la ducha. Si estan bucando una más completa, no la elijan"
3,Bueno,las bolitas y el bolillero son mas pequeños de lo que parecen.
3,BOLSILLOS LATERALES.,"El diseño de la galaxia es hermoso. Pero, le falta bolsillos laterales para llevar una botellita y un bolsillo interno."
3,Muy bueno,"Muy buen producto , casi 100 % original... recomendado..."
3,Bueno,"El producto no parece malo , pero lo pedí para el nuw Wave y no me sirvió para esa moto , me lo dejé de igual manera"
3,Incomodo,"Incomodo en las axilas, no era lo que esperaba..."
3,Bueno,"Hola El producto es excelente, lastima que la promo decia dos mopas y solo me llego una!"
3,Bueno,"Hola buen día, me llego toro la perilla expulsar para que corte automática, lo único, carga normal, si me puede mandar repuesto seria regio gracias."
3,Bueno,"El producto funciona perfectamente. No tiene al momento más que un poco de uso por lo que aún es aventurado hablar sobre su durabilidad. Hasta ahora funciona bien, es funcional y fácil de limpiar."
3,Bueno.,Buen producto en relación al precio .
3,"El envío bastante caro, se gasta rápido.","Producto muy bueno. Se gasta rápido. El envío bastante caro, casi el precio del mismo producto. En general, hace lo suyo, pero, se gasta demasiado rápido."
3,Bueno,bueno                                                                                                                                                                            .
3,Bueno,"buen producto, es realmente de acero, la chapa de acero es un poco fina, pero luego de colocarla con los tornillos en la pared queda firme. las varillas parecen ser de plastico, deberias ser de acero tambien."
3,"lindo aroma, dura poco",Lindo aroma. Dura poco. Bueno para reforzar algún perfume.
3,Ok conforme,Recibí conforme el producto. Está dentro de lo económico y de calidad media
3,Bueno,"El producto en si es bueno, lo que mas me molesto es que no contemplaron que el martillo no entraba en la caja."
3,Buenas,Son buenas. Cumplen su cometido. No son excelentes. Secan los labios y no tienen gran duración.
3,Buen producto,"Buen producto, no superan la calidad de un producto nacional pero cumple su objetivo.. las utilizó en caño estructural y deja un poco de rebaba."
3,Este tipo de productos es mejor verlo personalment,"Es buena butaca. Las contras, es que es muy recta y bastante dura. Para ciudad puede andar, para viajes largos la veo muy incomoda e insegura."
3,No cumplió mis expectativas,Llego muy lejos de la fecha establecida y una funda vino manchada !
3,Todo bien,"Bueno, es lo q esperaba por su costo"
3,Bueno,"Buen dia apovecho para comentarles, en el pedido que me enviaron vino un rollo de pabilo mediano, yo habia pedido dos rollos de pabilo grueso..  Ademas el paquete de mejorador estaba abierto y se volco sobre los demas productos que habia en la caja..  Excelentes los productos pero por favor la proxima controlen mas  Gracias"
3,Buenos,"Los productos son acordes al valor, llegaron en buen estado. Muchas gracias!!"
3,"Muy lindos y livianos, pero ecocuero muy finito",Muy lindos pero el material es muuuy finito
3,conforme,es lo q esperaba pero el cuter no coincide con el de la foto
3,Bueno,"He usado antes de otras marcas y la calidad de esta es inferior, no soporta ni cerca la temperatura de escape publicitada"
3,Hermoso pero pequeño,Soy talle 100 y no me quedo.  La  Bombacha y la tela eran hermosas pero el modelo es pequeño
3,Lamentable,"El producto es bueno,lastima que el kit viene incompleto,la respuesta que obtuve del vendedor es que el fabricante lo entrega así,dado que en el manual está detallado ,en mi caso faltó la llave de drenaje y un filtro."
3,Bueno,buena relacion precio calidad.
3,Bueno,Es un juguete muy lindo pero no está relacionado al precio.
3,Un producto aceptable,"El producto es bueno, pero no es lo que esperaba. Al menos en mi piel no tuvo el efecto esperado. Solo una pequeña mejora."
3,Bueno,"Es un buen producto pero no lo recomiendo, no tiene una buena calidad de sonido aunque son comodos y practicos"
3,Bueno,Lo que tal vez podria decir que la cobertura gris ...se despinta con el tiempo..
3,"Cable HDMI 2.0b. Rendimiento 10, Calidad 8.","Cable HDMI 2.0b. La verdad funciona perfecto, ahora lo que si, me decepcionó que ambos cabezales, con el uso, en 2 meses, al querer desconectar de la tele o de la placa de video, se sale el capuchon metálico que cubre al conector. Pague $2000 por un cable, para tener algo de calidad Premium tanto en rendimiento como en materiales, como especifica, y que pase eso encima en ambos extremos, parece una tomada de pelo. Hubiera comprado el de $700 como mis amigos, que tuvieron el mismo rendimiento y no se desarmaron. Aparte de eso, el vendedor impecable. Saludos"
3,bueno,el único defecto es que me vinieron distintos tornillo pero todos me sirvieron
3,Bueno,El producto es bueno. El vendedor no lo es.
3,Bueno,Buen producto! cumplieron la función para la cual la compré
3,Bueno,"Si bien son lindas, son más delgadas de lo que esperaba y no tapa del todo la luz"
3,Aceptable,"Lindo. Acorde al precio, a penas un poco chico.."
3,Bueno,"Recibi el producto que publicitaban, lo coloque sin inconvenientes."
3,Aceptable,No aclaron bien los costos del envío y termine pagando mas de lo que pensaba
3,Interesante producto para uso mundano.,"Buenos materiales de construcción y prestación, su funcionalidad no coincide con mis expectativas. Dicho esto, debo resaltar que mi comentario es subjetivo debido a mi obsesión por la perfección, quien busque un afeitado a navaja no lo encontrara. Aún así para el hombre común (la media) es una buena opción."
3,Ok todo bien,Anda solo para dos cargas.... ....
3,Muy bueno,Todo perfecto. Producto y atencion muy buena
3,"El producto es excelente, pero son MUY pequeños.","El producto es excelente, pero son MUY pequeños."
3,Bueno,El producto es bueno. A las nenas les encanta ya que es lo que esta de moda pero la realidad es que es mínimo para el valor que tiene
3,Genial,Muy buen Producto  Es lo que Buscabamos
3,Bien,"Todo bien con el producto, buena calidad"
3,Bueno,"Bueno, ideal para trabajos escolares."
3,Bueno,Calidad regular. Los mangos se salen
3,Bueno,Buen funcionamiento de las luces. Las flores me parecieron un poco chicas
3,Bueno,No mantiene 8hs el agua caliente
3,Bien,Me trajo una pequeña falla en uno de los lentes.
3,Pasable,"El soporte funciona bien en superficies lisas, con el tiempo se ensucia y pierde adherencia.  Es un poco ancho para poner el celular en posición vertical, sobretodo si tiene panatalla chica."
3,Bueno,"no era lo que buscaba, le faltaron conectores de 12 pines para la placa pci y tengo que comprar aparte ese adaptador."
3,Bueno,Producto bueno. Estas ya no estaban como las primeras que compré.
3,Probando,En realidad todavía no vi los resultados. Esta encuesta debería contestarla después de un mes de tratamiento
3,Bueno,"Es muy linda pero el control remoto no anda bien, cuesta mucho para cambiar de color y para apagar y prender."
3,Buen producto y práctico.,"Es bueno, por momentos depende el alimento se traba, pero igual por el tamaño y que no tiene cables, resulta muy práctico."
3,Igualmente no me quedaba opción. Tuve que esperRar,Tardo mAs de lo estipulado y perdi dias de trsbajo por ese motivo
3,Bueno,okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
3,Maso,"Es buena, pero lo de cerámica no me convence porque tengo sartenes en las que no se pega nada, y en esta plancha grill si se pega y cuesta lavarla."
3,El tiempo dirá lo efectivo del filtro,El tiempo dirá lo efectivo del filtro
3,Bueno,"Buen producto, para recomendar"
3,Bueno según relación del precio.,"Buena calidad, aunque, se siente algo endeble la unión de grifo y cuerpo de la griferia. En general, buen producto"
3,Cumple con las características del original,"Todo bien, aunque no cubrirá, como la original, muchas horas de uso"
3,Bueno,VINO ROTA LA BOLSA POR DENTRO DEL PAQUETE PERO LLEGO EN TIEMPO Y FORMA
3,Bueno,"bastante feo.. muy fragil, la verdad si lo hubiese visto antes no lo compro"
3,buen producto excelente entrega,"buena maquina, buen color, el envio muy responsable"
3,Lundo,Lindo lindo y cómodo hermoso hermsoo
3,Bueno,"muy buen producto lamentablemente la bolsa no es como la de la foto, la estructura no entra totalmente en el bolso"
3,Bueno,Bueno..esperaba q el color sea mas linfo..no tan apagado...pero igual sirve
3,Mejoren el delivery del producto,"El producto es bueno, lastima en el delivery que llegan las cajas abolladas y al ser un producto sensible se puede hechar a perder."
3,Optima,"La pc anda lenta, los usb del frente no tienen los drivers instalados."
3,Bueno,Por las opiniones y precio esperaba algo mejor. Tiene algo de interferencia y si te alejas pierde la recepción.
3,Bueno,No me llego el producto de la foto. La bombilla muy buena
3,"EXCELENTE RECEPTOR BLUETOOTH, PERO MUY FRAGIL","EXCELENTE RECEPTOR BLUETOOTH PARA PARALANTES, PERO MUY FRAGIL AL MANIPULAR, ES PARA USARLO EN SOLO LUGAR"
3,Bueno,"Es muy linda. No me gusta mucho el hecho de que no siempre funciona cuando llora (no siempre cae agua a pesar de tener el depòsito lleno). Pero a la pequeña le gustó. El precio es excesivo para el producto, pero es lindo."
3,Bueno,"El bolso está muy bien. La tela es de buena calidad, aunque los cierres podrían ser un poco mejores.  Sólo advierto que es un poco más chico que lo que requiere Aerolineas.  Para transporte en cabina, Aerolineas Argentinas da unas medidas máximas de 48x30x20 mientras que éste bolso es de 44x30x15. No hay forma de que el perro entre parado, ya que tiene 15cm de alto. Tampoco es posible ponerlo de lado, ya que los  laterales con la tela traslucida, impiden que funcionen de piso.  En resúmen, el bolso es de buena calidad, pero tengo dudas respecto a su diseño, y definitivamente, las medidas publicadas no son las reales."
3,DEFRAUDADO POR EL VENDEDOR. NO TIENE PALABRA.,"Hasta el momento han funcionado bien.  LO QUE NO ESTA FUNCIONANDO HASTA AHORA ES EL ENVIO DE LA FACTURA CORRESPONDIENTE, YA RECLAMADA EN TRES OPORTUNIDADES SIN RESULTADO.  SOLICITO PUEDAN AYUDARME A LOGRAR DICHO ENVIO, GRACIAS."
3,Bueno,BUEN PRODUCTO. CALIDAD DE MATERIALES
3,Buena relacion relación precio calidad,"Excelente relación precio calidad, no corta de a demasiada cantidad hojas juntas, pero es practica para lo que la adquirí."
3,Bueno. pero no se puede conectar un toma 2P + T.,"Buen producto, solo tiene una contra, no se puede conectar los tomas de 2P + T, no tiene el agujero para la masa. o sea, si viajas con algún artefacto con toma 2P +T, son los que se venden en Argentina, necesitas un adaptador sin masa."
3,Bien,Esta bueno pero no se corresponde con la imagen seleccionada
3,normales acorde al precio,"buen producto,lo malo que uno de los abrojos se desprendio de la zapatilla con menos de un mes de uso."
3,Medio pelo,"Masomenos. Mala calidad del papel de empaque y algunos llegaron perdiendo líquido, mojando el papel adhesivo"
3,Bueno,"no era lo esperado, llego todo bn  en forma y tiempo creo que eso suma mucho"
3,Funciona pero no como esperaba,"Es lo que decía la publicación pero no le dura nada la batería, estas 3 horas cargando la batería y el niño juega 15 minutos y se acabó, y vuelta a cargar, se termina cansando el de esperar y yo de ponerla y sacarla a los 15 minutos."
3,No es lo esperado,"El cepillo no es esactamente lo esperado... lo peor que tiene son los botones de comandos,,, estan justo donde debes agarrar el cepillo y se apaga con facilidad"
3,Bueno,es de lycra nada de otro mundo
3,Por lo que sale... cumple su funcion a medias,Esta buena. Pero requiere muchos cuidados para que no se tape el filtro y cuesta a veces hacer cafe
3,Bueno,Excelente producto en relacion al precio. Muy comodo y liviano  Lo recomiendo para quienes busquen un producto barato y practico
3,"Mas o menos,el primer día se me falseó un cierre",El primer día que use se me falseó un cierre.
3,Se ajusta a relaciòn calidad / precio,"Salvo por el tamaño, el resto de los aspectos de acuerdo a lo esperado."
3,Espectacular,Espectacular! son muy seguros y tienen buena terminación
3,Bueno,Bien pero el asiento más o menos es muy finita el plástico que tiene abajo del asiento y se rompió ya eso Pero bueno todo bien después
3,Es bueno...puede mejorar,Producto de materiales mejorables de acuerdo al precio pagado!
3,Bueno,Bueno pero algunos plasticos venian partidos. No cambia la funcionalidad del Organizador pero habla mal de la calidad.
3,Regular,"Lo malo es q m vino mal el bols no encaja con la parte d arriba, se mueve y es incomodo, esta bueno no si es asi o m vino a mi nomas, la cebolla no m pica, lo demas si"
3,Bueno,Es linda tela pero no repele mucho el sol.
3,Muy práctico.,Es muy bueno y práctico para personas discapacitadas o postoperatorias.
3,Bueno,El producto llego sin funcionar .. el vendedor los remite sin revisar y se ampara en que el producto tiene garantia.. cuando el comprador esta a 100 Km. de la garantia se hace dificil utilizarla...entonces se opto por desarmarlo para ver que le pasaba...se encontro desconectado un cable ..sencillamente mal armado en la fabrica...cuando se repuso la conexion el equipo funciono normalmente. Se le otorga un bueno al calefactor ..un pesimo al fabricante y un malo al vendedor
3,Bueno,"MUY BUENA CALIDAD DEL PRODUCTO, MI HIJA ESTA SUPER FELIZ, A PESAR QUE NO FUE EL COLOR ELEGIDO ESTA MUY BONITOS"
3,Bueno,No era lo que esperaba el cromado no es muy bueno
3,Bueno,todo bien llego en buenas condiciones el aceite esta cerrado con su tapa de inviolable ahora falta usarlo nada mas
3,Bueno,Sería bueno un regulador de velocidades y un producto con un poco más de potencia. Y la almohadilla es muy blanda y deformable
3,Resolucion escasa,Es un televisor de escasa resolucion. Por su precio es aceptable.
3,Bueno,no queda como lo imaginaba ni tan bien como lo muestra la imaginen... pero mi hija está feliz
3,Bueno,"Extremadamente frágil y muy liviano, si bien eso es de esperar en pies de micrófono económicos pensé que serian un poco mas pesados por el precio. Igualmente sirven para ensayar y tener la sala ordenada aunque hay que tratarlos con mucho cuidado."
3,Tener en cuenta cierta dificultad en el uso,El producto resulta un poco más difícil de usar de lo que parece (para 6 años). Hay que tener en cuenta que se necesita práctica y paciencia y también depende de la destreza del niño/a.
3,Bueno,"Los patines bien, el bolso tambien,  pero los compre porque decia marca SOY LUNA , y cuando los recibi, eran de otra marca.-"
3,advertencia,"acabo de instalarla, esteticamente es perfecta pero no funciona correctamente, no sabemos todavia si es una falla o es falta presion de agua ya que realice el reclamo en FV y todavia no acudieron los tecnicos que me prometieron. Como recomendacion UTIL les diria que se aseguren de tener buena presion de agua para esta griferia o cualquiera que tenga rociador, sino la solucion para que funcione correctamente seria colocar una bomba presurizadora, o sea mas gasto.  SI llegara a ser un desperfecto se de seguro que me solucionaran, cualquiera de las dos opciones, completeare mi comentario"
3,Regular,Me enviaron el kit buena calidad un detalle me vino un solo burlete de basculante reclame pero no me dieron solución
3,Bueno,"Hasta el momento no he visto muchos resultados,, puede ser que me provoque sequedad en la vista?"
3,Mala,"No mantiene mucho el agua... yo traje uno de usa hace 2 años y es brillante... Compre a Stanley Argentina y no es igual... una pena, yo me clavé"
3,Bueno,Está bueno lástima que no es el color que pedí pero pero da igual
3,No tan bueno,"cumple su función de proteger la pantalla curva del LG G5, pero no me gusta el hecho que solo tenga adhesión (o pegamento, como quieran llamarle) a la pantalla en los bordes (aprox 2mm de espesor a partir del limite de la pantalla). Lei en otra publicación (de igual producto) a un vendedor que se excusaba diciendo que el resto se pegaba por estática, pues no es verdad si bien toda la pantalla funciona bien (se reconoce bien cada lugar que toco en la pantalla) el hecho que no tenga adhesivo en toda la superficie permitió que entre polvo por lo orificios que corresponden al parlante, a la cámara frontal, los sensores de aprox y quedo muy feo estéticamente. Pd: no se me cayo el celu y el vidrio ya presenta una rajadura de 5 o 6 mm, no se que paso."
3,Bueno,"Es bastante incomoda si se tiene barba; no es lo más cómodo para dormir y en mi caso no fue lo eficiente que pensé. Igualmente no está mal para probar comparando precio, producto."
3,"Bueno. Pero,,,,",Después de usarlo un mes se tilda la pantalla. sirve para pasar hasta colocar uno correspondiente y amoldable al teléfono.
3,Buena Relación Precio Producto.,"No es la Calidad de antes de FV   trae las uniones de plástico, y las terminaciones ya no son delicadas,.  Relación buena Precio Producto..  Pero hay que ser delicado y paciente para colocarlas."
3,Bueno complicada int por tv 49. Din salidas,"El producto es bueno. Se me complico la instalacion por no tener en el tv lg 49 la salida para conectarlo, lo tube que gacer a través del deco de cable. Pero no tengo neflix ni youtube"
3,Bueno,Buen producto. Solo que me había imaginado una caja más grande con mayor contenido por el precio que pague.
3,Bueno,okokok  600 Imanes De Neodimio Circular 9mm X 1 Mm N46 Envio Gratis!
3,No es lo q esperaba tube una de 250 w y era mejor,No me dura ni 15 minutos cambie la bateria y sigue igual no tiene mucho consumo de bateria y poco rendimieto.
3,Útil,Le falta un poco de calidad en los espejos
3,Bueno,Por el precio la calidad es pasable
3,Bueno,"Va media justa, comparada con otra remera de otra marca (billabong) q tmb es M y parece L. Debe ser la impronta de la marca. La calidad bastante buena!"
3,Bueno,Cumple con lo comprado.
3,Bueno,"Buen producto, ideal para niños, funciona correcto, duracion de bateria aceptable."
3,Lo recomiendo,"Buena relación precio calidad, si necesitas luz más potente debes enfocarte en otro tipo de LED."
3,Lo recomiendo,"Buen producto, por precio y calidad, lo recomiendo."
3,Muy bueno,Por el precio no se puede pedir más muy bien..
3,zafan,relativamente buenas. no son maravillosas pero por el precio. hay mas costosas.
3,Bueno,Es un producto útil aunque su presentación es discreta.
3,bueno,"No es el mejor papel del mundo y en gramajes altos deja bastante que desear, pero safa para trabajos simples, tiene buena calidad de impresion"
3,no llega 20 kmh como dice el manual,"negro con amarillo, tiene poca autonomia, hago 10 cuadras y la bateria se consume rapido; no llega a 20 kmh, marca hasta 19 lo maximo; todo lo demas me gusta"
3,No superó mis expectativas,No superó mis espectativas.. se sobrecalienta mucho le tuve que poner grasa el primer día de uso.. no incluye grasa extra.. en la fuerza tiene buena potencia.. no la usaría en trabajo extremos como loza de 20 cm..
3,Bueno,"Buen producto, no alisa como los demás, pero lo deja bien"
3,Bueno,Todo OK. en tiempo y forma entregado
3,Bueno,"Es un buen grabador; muy práctico y fácil de usar.Solo dos inconvenientes: las grabaciones no se pueden pausar. Yo lo uso para la facultad, y no tiene la opción de poner pausa a la grabación para luego seguir con el mismo tema.Y otra cosa es que por el precio es una lástima que no traiga unos simples auriculares"
3,dudoso,"es la primera vez que me compro hitec,pero las use dos veces y en los ojales donde pasan los cordones ya tienen unos hilitos que estan sobrando,cuando las recibi no los tenían  siendo un  producto tan caro y que en teoría son para montaña y para curtir mucho,me parecen bastante frágiles"
3,Bueno,muy liviano y de mango plastico sin nada de dibujo. Solo para verduras o frutos. Punta ideal para buenos cortes
3,Bueno,bueno : de tres que compre uno se rompió la rueda.
3,Bueno,"Es buen producto aunque tiene demasiado contenido de agua en su formulación, lo que hace que su efecto sea corto, podría ser un poco mas consistente."
3,Bueno,muy lindo..y práctico...........
3,Bueno,Buen producto. El modelo GEO es algo mas claro que lo que se ve en imagen.
3,Bien,"Para ser SIMIL están demasiado bien!! Detalles y terminaciones aceptables. El precio?? , si buscar más podés encontrar cada una por separada a $800!!"
3,bien,el producto es bueno da los resultados esperados
3,Esta bueno,Lindo. Práctico para la ropa muy amplio
3,Bueno,"Pense que el material era un poco mas fuerte, me parece un poco fragil, lo usan los niños por lo tanto debería ser mas resistente, el inodoro no es el mismo que se ve en la foto y no trae luz, el divisorio de el último piso no lo trae."
3,Bueno,"El manual de armado tienen que modificarlo cuanto antes. Alguien que no sabe, no la ensambla a la maquina. La palanca de encendido es muy debil, hay que tratarla con muuucho cuidado. La maquina corta bien y muy util la bolsa."
3,Satisfactorio,Cumplió expectativas.  En modo running no hay acotaciones anda bien . En modo natación tiene cierta mañas. Pero anda
3,Anda,"Buena relación precio- producto. No esperen grandes prestaciones, la verdad me quedan dudas sobre la resolución HD de la cámara. Es un producto genérico chino, cumple pero hasta ahí."
3,muy recomendable,muy recomendable en mi trabajo las uso todo el tiempo y da muy buen resultado para el uso intenso
3,buen producto-muy chico,"Buen producto, pero es muy chico para el estudio de radio. Tal vez fue mi error no haberme fijado antes de las medidas del mismo, Es bueno para la utilidad pero muy chiquito.Me lo voy a dejar ya que la funcion que cumple es importante."
3,Bueno en general,"Es lo que esperaba en calidad, más no cumple con las medidas especificadas de alto y diámetro. Sin embargo muy buena terminación"
3,Bueno,"No es mala, pero no sigue una lógica de limpieza...pasa muchas veces por el mismo lado y deja otras sin limpiar"
3,Buenísimo,"Muy buen producto,mejor de lo esperado,todo perfecto"
3,Bueno,"No es mal producto,creo que le fakta algo de fuerza!!!!"
3,Es para que dure 1 año,"Tiene buena terminación y es prolijo, pero es muy chino....hasta las gomas son de plástico!!"
3,Bueno,Está bien buen producto funciona
3,Iigual al resto de los kits,Son todos  los kits iguales (la misma calidad) la próxima compraría el más barato ... y alguno que si venga con los acoples rápidos
3,Bueno,Compre la dicroica mas cara ya q era para un aplique direccional y necesitaba un angulo de luz menor y me mandaron la dicriica de 69 pesos la mas barata
3,"herror al comprar, necesitoo devolverlo","hola buen día, ayer retire el articulo, necesito reenviar el producto dado a que es para el fiat punto y lo que yo necesito para la fiat toro..fue un herror.. necesito que me manden la etiqueta para imprimirla y reenviarla"
3,Ok,Todo bien!  Acorde a lo que se publica
3,No es lo que esperaba,"El producto es bueno, pero yo compré para dos vehículos, en uno lo pude colocar, en el otro no."
3,Bueno,"todo perfecto,es lo que buscaba"
3,No ajusta lo esperado,"En realidad no es lo que esperaba,no es lo suficientemente elastizada.mi marido no quedó conforme. Cumple la función de una camiseta común."
3,Bueno,No es tan brillante y metalizado como esperaba pero no es malo.
3,Bueno,"Buen producto teniendo en cuenta el precio, solamente las patas son cortas, teniendo en cuenta que son universales. Con un nuevo soporte funcionó"
3,Bueno,"con relación al tv box, bueno, cumple su función, tiene el problema de una mala colectividad wifi, hay que ponerle el módem al lado, si no, prácticamente no se conecta, la instalación es fácil, pero con netflix tuve mil problemas porque las versiones del mismo están avanzadas con relación al sistema operativo del tv box, al final pude hacerlo funcionar, pero después de varios días. el teclado, realmente muy bueno..."
3,recomendable,"chapa de buena calidad, exelente confeccion"
3,Lindo pero frágil,Lindo pero frágil...el plástico duro de las ruedas al primer golpe se partió
3,precio y calidad van de la mano,"no es el teclado de tu sueños , para nada ergonómico , lo bueno tiene teclas anti derrame y el retro iluminado ayuda a veces donde no hay luz artificial , funciona la relación calidad precio esta presente en el articulo.  para salir del paso"
3,Buenas,Estan buena linda calidad. Los talles  eran muy chicos pero después me llego a terminó conformé con el producto !!!
3,La calidad no es la mejor.,"Llegó en el tiempo acordado,lamentablemente la calidad no es buena,los bujes se mueven un poco y la alineación varía con los dias de uso,una pena."
3,Bueno,Es buena cámara en relación con su precio
3,Bueno,Buen producto por el precio producto
3,Bueno,"Parece muy bueno, veremos con el correr del tiempo"
3,Regular,Muy baja la calidad muy finito
3,Bueno,"La mesa en sí parece buena, es sólida y práctica para el guardado. El tema es que recibí la mesa dañada. Pregunté al vendedor y al transporte y nadie se hace responsable. Tener en cuenta esto ya que si el producto está roto tenes que fumartela"
